file,class,method,variable,usage
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"getEncrypted/3[java.security.interfaces.DSAPrivateKey,org.kse.crypto.Password,boolean]",PVK_KEY_SIGNATURE,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,get/1[java.security.interfaces.DSAPrivateKey],PVK_KEY_SIGNATURE,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"getInternal/2[java.security.PrivateKey,int]",res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"getInternal/2[java.security.PrivateKey,int]",BLOB_HEADER_LENGTH,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"getInternal/2[java.security.PrivateKey,int]",PVK_BUFFER_LENGTH,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"getInternal/2[java.security.PrivateKey,int]",PVK_UNENCRYPTED,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"getInternal/2[java.security.PrivateKey,int]",UNENCRYPTED_SALT_LENGTH,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,blobToDsaPrivateKey/1[byte[]],res,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,blobToDsaPrivateKey/1[byte[]],DSS_PRIV_MAGIC,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"writeReservedMagicKeyType/2[java.nio.ByteBuffer,long]",res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"writeReservedMagicKeyType/2[java.nio.ByteBuffer,long]",PVK_MAGIC_NUMBER,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"writeReservedMagicKeyType/2[java.nio.ByteBuffer,long]",PVK_RESERVED,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"writeReservedMagicKeyType/2[java.nio.ByteBuffer,long]",PVK_KEY_SIGNATURE,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"writeReservedMagicKeyType/2[java.nio.ByteBuffer,long]",PVK_KEY_EXCHANGE,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"readPrivateKeyBlobHeader/2[java.nio.ByteBuffer,long]",res,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"readPrivateKeyBlobHeader/2[java.nio.ByteBuffer,long]",CALG_RSA_SIGN,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"readPrivateKeyBlobHeader/2[java.nio.ByteBuffer,long]",CALG_RSA_KEYX,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"readPrivateKeyBlobHeader/2[java.nio.ByteBuffer,long]",CUR_BLOB_VERSION,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"readPrivateKeyBlobHeader/2[java.nio.ByteBuffer,long]",BLOB_RESERVED,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"readPrivateKeyBlobHeader/2[java.nio.ByteBuffer,long]",PVK_KEY_SIGNATURE,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"readPrivateKeyBlobHeader/2[java.nio.ByteBuffer,long]",CALG_DSS_SIGN,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"readPrivateKeyBlobHeader/2[java.nio.ByteBuffer,long]",PRIVATE_KEY_BLOB,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,readReservedMagicKeyType/1[java.nio.ByteBuffer],res,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,readReservedMagicKeyType/1[java.nio.ByteBuffer],PVK_MAGIC_NUMBER,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,readReservedMagicKeyType/1[java.nio.ByteBuffer],PVK_RESERVED,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,readReservedMagicKeyType/1[java.nio.ByteBuffer],PVK_KEY_SIGNATURE,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,readReservedMagicKeyType/1[java.nio.ByteBuffer],PVK_KEY_EXCHANGE,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,load/1[byte[]],res,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,load/1[byte[]],BLOB_HEADER_LENGTH,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,load/1[byte[]],PVK_UNENCRYPTED,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,load/1[byte[]],UNENCRYPTED_SALT_LENGTH,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"encryptPrivateKeyBlob/2[byte[],byte[]]",res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"writePrivateKeyBlobHeader/3[java.nio.ByteBuffer,long,java.security.PrivateKey]",CALG_RSA_SIGN,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"writePrivateKeyBlobHeader/3[java.nio.ByteBuffer,long,java.security.PrivateKey]",CALG_RSA_KEYX,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"writePrivateKeyBlobHeader/3[java.nio.ByteBuffer,long,java.security.PrivateKey]",CUR_BLOB_VERSION,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"writePrivateKeyBlobHeader/3[java.nio.ByteBuffer,long,java.security.PrivateKey]",BLOB_RESERVED,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"writePrivateKeyBlobHeader/3[java.nio.ByteBuffer,long,java.security.PrivateKey]",PVK_KEY_SIGNATURE,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"writePrivateKeyBlobHeader/3[java.nio.ByteBuffer,long,java.security.PrivateKey]",CALG_DSS_SIGN,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"writePrivateKeyBlobHeader/3[java.nio.ByteBuffer,long,java.security.PrivateKey]",PRIVATE_KEY_BLOB,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"getEncryptedInternal/4[java.security.PrivateKey,int,org.kse.crypto.Password,boolean]",res,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"getEncryptedInternal/4[java.security.PrivateKey,int,org.kse.crypto.Password,boolean]",PVK_ENCRYPTED,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"getEncryptedInternal/4[java.security.PrivateKey,int,org.kse.crypto.Password,boolean]",BLOB_HEADER_LENGTH,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,"getEncryptedInternal/4[java.security.PrivateKey,int,org.kse.crypto.Password,boolean]",PVK_BUFFER_LENGTH,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,dsaPrivateKeyToBlob/1[java.security.interfaces.DSAPrivateKey],res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,dsaPrivateKeyToBlob/1[java.security.interfaces.DSAPrivateKey],DSS_PRIV_MAGIC,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,blobToRsaPrivateKey/1[byte[]],res,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\privatekey\MsPvkUtil.java,org.kse.crypto.privatekey.MsPvkUtil,blobToRsaPrivateKey/1[byte[]],RSA_PRIV_MAGIC,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\RecentKeyStoreFileActionListener.java,org.kse.gui.RecentKeyStoreFileActionListener,"RecentKeyStoreFileActionListener/2[java.io.File,org.kse.gui.KseFrame]",recentFile,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\RecentKeyStoreFileActionListener.java,org.kse.gui.RecentKeyStoreFileActionListener,"RecentKeyStoreFileActionListener/2[java.io.File,org.kse.gui.KseFrame]",kseFrame,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\RecentKeyStoreFileActionListener.java,org.kse.gui.RecentKeyStoreFileActionListener,actionPerformed/1[java.awt.event.ActionEvent],recentFile,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\RecentKeyStoreFileActionListener.java,org.kse.gui.RecentKeyStoreFileActionListener,actionPerformed/1[java.awt.event.ActionEvent],res,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\RecentKeyStoreFileActionListener.java,org.kse.gui.RecentKeyStoreFileActionListener,actionPerformed/1[java.awt.event.ActionEvent],kseFrame,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\filetype\CryptoFileUtil.java,org.kse.crypto.filetype.CryptoFileUtil,detectKeyStoreType/1[byte[]],JCEKS_MAGIC_NUMBER,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\filetype\CryptoFileUtil.java,org.kse.crypto.filetype.CryptoFileUtil,detectKeyStoreType/1[byte[]],JKS_MAGIC_NUMBER,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\net\ProxyAddress.java,org.kse.utilities.net.ProxyAddress,getInetSocketAddress/0,port,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\net\ProxyAddress.java,org.kse.utilities.net.ProxyAddress,getInetSocketAddress/0,host,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\net\ProxyAddress.java,org.kse.utilities.net.ProxyAddress,getHost/0,host,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\net\ProxyAddress.java,org.kse.utilities.net.ProxyAddress,getPort/0,port,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\net\ProxyAddress.java,org.kse.utilities.net.ProxyAddress,"ProxyAddress/2[java.lang.String,int]",port,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\net\ProxyAddress.java,org.kse.utilities.net.ProxyAddress,"ProxyAddress/2[java.lang.String,int]",host,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\keypair\KeyPairUtil.java,org.kse.crypto.keypair.KeyPairUtil,getKeyInfo/1[java.security.PublicKey],res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\keypair\KeyPairUtil.java,org.kse.crypto.keypair.KeyPairUtil,getKeyInfo/1[java.security.PrivateKey],res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\keypair\KeyPairUtil.java,org.kse.crypto.keypair.KeyPairUtil,"generateKeyPair/3[org.kse.crypto.keypair.KeyPairType,int,java.security.Provider]",res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\keypair\KeyPairUtil.java,org.kse.crypto.keypair.KeyPairUtil,"validKeyPair/2[java.security.PrivateKey,java.security.PublicKey]",res,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\keypair\KeyPairUtil.java,org.kse.crypto.keypair.KeyPairUtil,"generateECKeyPair/2[java.lang.String,java.security.Provider]",res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\x509\HoldInstructionCodeType.java,org.kse.crypto.x509.HoldInstructionCodeType,"HoldInstructionCodeType/2[java.lang.String,java.lang.String]",friendlyKey,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\x509\HoldInstructionCodeType.java,org.kse.crypto.x509.HoldInstructionCodeType,"HoldInstructionCodeType/2[java.lang.String,java.lang.String]",oid,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\x509\HoldInstructionCodeType.java,org.kse.crypto.x509.HoldInstructionCodeType,friendly/0,res,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\x509\HoldInstructionCodeType.java,org.kse.crypto.x509.HoldInstructionCodeType,friendly/0,friendlyKey,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\x509\HoldInstructionCodeType.java,org.kse.crypto.x509.HoldInstructionCodeType,resolveOid/1[java.lang.String],oid,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\crypto\x509\HoldInstructionCodeType.java,org.kse.crypto.x509.HoldInstructionCodeType,oid/0,oid,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,nullPasswords/0,initialState,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,"KeyStoreHistory/3[java.security.KeyStore,java.io.File,org.kse.crypto.Password]",savedState,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,"KeyStoreHistory/3[java.security.KeyStore,java.io.File,org.kse.crypto.Password]",file,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,"KeyStoreHistory/3[java.security.KeyStore,java.io.File,org.kse.crypto.Password]",initialState,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,"KeyStoreHistory/3[java.security.KeyStore,java.io.File,org.kse.crypto.Password]",name,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,"KeyStoreHistory/3[java.security.KeyStore,java.io.File,org.kse.crypto.Password]",currentState,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,setFile/1[java.io.File],file,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,setFile/1[java.io.File],name,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,getCurrentState/0,currentState,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,getInitialState/0,initialState,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,getExplicitProvider/0,explicitProvider,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,getPath/0,file,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,getSavedState/0,savedState,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,setSavedState/1[org.kse.utilities.history.KeyStoreState],savedState,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,getFile/0,file,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,"KeyStoreHistory/4[java.security.KeyStore,java.lang.String,org.kse.crypto.Password,java.security.Provider]",initialState,3
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,"KeyStoreHistory/4[java.security.KeyStore,java.lang.String,org.kse.crypto.Password,java.security.Provider]",explicitProvider,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,"KeyStoreHistory/4[java.security.KeyStore,java.lang.String,org.kse.crypto.Password,java.security.Provider]",name,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,"KeyStoreHistory/4[java.security.KeyStore,java.lang.String,org.kse.crypto.Password,java.security.Provider]",currentState,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,getName/0,name,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\utilities\history\KeyStoreHistory.java,org.kse.utilities.history.KeyStoreHistory,setCurrentState/1[org.kse.utilities.history.KeyStoreState],currentState,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\JMenuRecentFiles.java,org.kse.gui.JMenuRecentFiles,"JMenuRecentFiles/2[java.lang.String,int]",jmiRecentFiles,1
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\JMenuRecentFiles.java,org.kse.gui.JMenuRecentFiles,"JMenuRecentFiles/2[java.lang.String,int]",MAX_LENGTH,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\JMenuRecentFiles.java,org.kse.gui.JMenuRecentFiles,addAllRecentFiles/0,jmiRecentFiles,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\JMenuRecentFiles.java,org.kse.gui.JMenuRecentFiles,getRecentFiles/0,jmiRecentFiles,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\JMenuRecentFiles.java,org.kse.gui.JMenuRecentFiles,removeAllRecentFiles/0,jmiRecentFiles,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\JMenuRecentFiles.java,org.kse.gui.JMenuRecentFiles,findRecentFile/1[java.io.File],jmiRecentFiles,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\JMenuRecentFiles.java,org.kse.gui.JMenuRecentFiles,add/1[org.kse.gui.JMenuItemRecentFile],jmiRecentFiles,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\JMenuRecentFiles.java,org.kse.gui.JMenuRecentFiles,invalidate/1[org.kse.gui.JMenuItemRecentFile],jmiRecentFiles,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\tipoftheday\DTipOfTheDay.java,org.kse.gui.tipoftheday.DTipOfTheDay,initComponents/1[boolean],res,10
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\tipoftheday\DTipOfTheDay.java,org.kse.gui.tipoftheday.DTipOfTheDay,initComponents/1[boolean],jepTip,9
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\tipoftheday\DTipOfTheDay.java,org.kse.gui.tipoftheday.DTipOfTheDay,initComponents/1[boolean],jbNextTip,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\tipoftheday\DTipOfTheDay.java,org.kse.gui.tipoftheday.DTipOfTheDay,initComponents/1[boolean],jlTipMarginBulb,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\tipoftheday\DTipOfTheDay.java,org.kse.gui.tipoftheday.DTipOfTheDay,initComponents/1[boolean],jpTipBody,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\tipoftheday\DTipOfTheDay.java,org.kse.gui.tipoftheday.DTipOfTheDay,initComponents/1[boolean],jpTipMargin,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\tipoftheday\DTipOfTheDay.java,org.kse.gui.tipoftheday.DTipOfTheDay,initComponents/1[boolean],jpNavigation,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\tipoftheday\DTipOfTheDay.java,org.kse.gui.tipoftheday.DTipOfTheDay,initComponents/1[boolean],CLOSE_KEY,2
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\tipoftheday\DTipOfTheDay.java,org.kse.gui.tipoftheday.DTipOfTheDay,initComponents/1[boolean],jbClose,7
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\tipoftheday\DTipOfTheDay.java,org.kse.gui.tipoftheday.DTipOfTheDay,initComponents/1[boolean],jpTipHeader,5
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\tipoftheday\DTipOfTheDay.java,org.kse.gui.tipoftheday.DTipOfTheDay,initComponents/1[boolean],jpControls,4
C:\Users\20215365\Documents\Research\Desktop\.\keystore-explorer-5.4.4\kse\src\org\kse\gui\tipoftheday\DTipOfTheDay.java,org.kse.gui.tipoftheday.DTipOfTheDay,initComponents/1[boolean],jlTipHeader,5
