file,class,method,variable,usage
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\mindmapmode\actions\NodeColorAction.java,freemind.modes.mindmapmode.actions.NodeColorAction,"createNodeColorFormatAction/2[freemind.modes.MindMapNode,java.awt.Color]",controller,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\mindmapmode\actions\NodeColorAction.java,freemind.modes.mindmapmode.actions.NodeColorAction,act/1[freemind.modes.mindmapmode.actions.XmlAction],controller,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\mindmapmode\actions\NodeColorAction.java,freemind.modes.mindmapmode.actions.NodeColorAction,actionPerformed/1[java.awt.event.ActionEvent],controller,4
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\mindmapmode\actions\NodeColorAction.java,freemind.modes.mindmapmode.actions.NodeColorAction,NodeColorAction/1[freemind.modes.mindmapmode.MindMapController],controller,5
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\view\mindmapview\EditNodeDialog.java,freemind.view.mindmapview.EditNodeDialog,"EditNodeDialog/5[freemind.view.mindmapview.NodeView,java.lang.String,java.awt.event.KeyEvent,freemind.view.mindmapview.ModeController,freemind.view.mindmapview.EditNodeBase.EditControl]",firstEvent,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\StructuredMenuHolder.java,freemind.controller.StructuredMenuHolder$MapTokenPair,"MapTokenPair/3[java.util.Map,java.lang.String,java.util.Vector]",map,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\StructuredMenuHolder.java,freemind.controller.StructuredMenuHolder$MapTokenPair,"MapTokenPair/3[java.util.Map,java.lang.String,java.util.Vector]",token,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\controller\StructuredMenuHolder.java,freemind.controller.StructuredMenuHolder$MapTokenPair,"MapTokenPair/3[java.util.Map,java.lang.String,java.util.Vector]",order,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\AutomaticLayout.java,accessories.plugins.AutomaticLayout,setStyle/1[freemind.modes.MindMapNode],patterns,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\AutomaticLayout.java,accessories.plugins.AutomaticLayout,reloadPatterns/0,patterns,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\AutomaticLayout.java,accessories.plugins.AutomaticLayout,reloadPatterns/0,AUTOMATIC_FORMAT_LEVEL,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\view\mindmapview\attributeview\ReducedAttributeTableModelDecorator.java,freemind.view.mindmapview.attributeview.ReducedAttributeTableModelDecorator,"insertRow/2[int,freemind.modes.attributes.Attribute]",index,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\view\mindmapview\attributeview\ReducedAttributeTableModelDecorator.java,freemind.view.mindmapview.attributeview.ReducedAttributeTableModelDecorator,getRowCount/0,visibleRowCount,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\view\mindmapview\attributeview\ReducedAttributeTableModelDecorator.java,freemind.view.mindmapview.attributeview.ReducedAttributeTableModelDecorator,removeRow/1[int],index,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\view\mindmapview\attributeview\ReducedAttributeTableModelDecorator.java,freemind.view.mindmapview.attributeview.ReducedAttributeTableModelDecorator,calcRow/1[int],index,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\view\mindmapview\attributeview\ReducedAttributeTableModelDecorator.java,freemind.view.mindmapview.attributeview.ReducedAttributeTableModelDecorator,rebuildTableModel/0,visibleRowCount,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\view\mindmapview\attributeview\ReducedAttributeTableModelDecorator.java,freemind.view.mindmapview.attributeview.ReducedAttributeTableModelDecorator,rebuildTableModel/0,index,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\view\mindmapview\attributeview\ReducedAttributeTableModelDecorator.java,freemind.view.mindmapview.attributeview.ReducedAttributeTableModelDecorator,stateChanged/1[javax.swing.event.ChangeEvent],index,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\view\mindmapview\attributeview\ReducedAttributeTableModelDecorator.java,freemind.view.mindmapview.attributeview.ReducedAttributeTableModelDecorator,getIndex/0,index,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\SignedScriptHandler.java,plugins.script.SignedScriptHandler$ScriptContents,toString/0,mKeyName,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\SignedScriptHandler.java,plugins.script.SignedScriptHandler$ScriptContents,toString/0,mScript,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\SignedScriptHandler.java,plugins.script.SignedScriptHandler$ScriptContents,toString/0,mSignature,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\SignedScriptHandler.java,plugins.script.SignedScriptHandler$ScriptContents,ScriptContents/0,sSignWithKeyPattern,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\SignedScriptHandler.java,plugins.script.SignedScriptHandler$ScriptContents,ScriptContents/1[java.lang.String],sSignWithKeyPattern,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\SignedScriptHandler.java,plugins.script.SignedScriptHandler$ScriptContents,ScriptContents/1[java.lang.String],mKeyName,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\SignedScriptHandler.java,plugins.script.SignedScriptHandler$ScriptContents,ScriptContents/1[java.lang.String],mScript,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\plugins\script\SignedScriptHandler.java,plugins.script.SignedScriptHandler$ScriptContents,ScriptContents/1[java.lang.String],mSignature,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,getTimePanel/0,timePanel,4
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,selectSelectedRows/0,timeTable,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,toggleViewFoldedNodes/0,mViewFoldedNodes,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,setTableConfiguration/1[accessories.plugins.time.WindowConfigurationStorage],mViewFoldedNodes,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,setTableConfiguration/1[accessories.plugins.time.WindowConfigurationStorage],sorter,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,setTableConfiguration/1[accessories.plugins.time.WindowConfigurationStorage],timeTable,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,WINDOW_PREFERENCE_STORAGE_PROPERTY,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,COLUMN_TEXT,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,mFilterTextSearchField,4
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,notesRenderer,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,mTreeLabel,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,sorter,6
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,mMyMindMapController,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,mFilterTextReplaceField,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,COLUMN_ICONS,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,timeTable,7
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,DATE_COLUMN,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,nodeRenderer,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,dialog,9
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,COLUMN_MODIFIED,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,showAllNodes,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,COLUMN_DATE,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,COLUMN_NOTES,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,COLUMN_CREATED,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,dateRenderer,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,startupMapHook/0,iconsRenderer,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,getMindMapNode/1[int],NODE_TEXT_COLUMN,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,getMindMapNode/1[int],timeTable,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,replace/1[accessories.plugins.time.TimeList.IReplaceInputInformation],mFilterTextSearchField,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,replace/1[accessories.plugins.time.TimeList.IReplaceInputInformation],mFlatNodeTableFilterModel,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,replace/1[accessories.plugins.time.TimeList.IReplaceInputInformation],mFilterTextReplaceField,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,replace/1[accessories.plugins.time.TimeList.IReplaceInputInformation],timeTableModel,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,disposeDialog/0,WINDOW_PREFERENCE_STORAGE_PROPERTY,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,disposeDialog/0,dialog,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,getTableConfiguration/0,mViewFoldedNodes,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,getTableConfiguration/0,sorter,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,getTableConfiguration/0,timeTable,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,exportSelectedRowsAndClose/0,timeTable,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,getMindMapController/0,mMyMindMapController,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,"updateModel/2[javax.swing.table.DefaultTableModel,freemind.modes.MindMapNode]",mViewFoldedNodes,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,"updateModel/2[javax.swing.table.DefaultTableModel,freemind.modes.MindMapNode]",showAllNodes,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,updateModel/0,COLUMN_TEXT,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,updateModel/0,mFilterTextSearchField,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,updateModel/0,sorter,5
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,updateModel/0,NODE_NOTES_COLUMN,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,updateModel/0,NODE_TEXT_COLUMN,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,updateModel/0,COLUMN_ICONS,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,updateModel/0,timeTableModel,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,updateModel/0,timeTable,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,updateModel/0,mFlatNodeTableFilterModel,4
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,updateModel/0,COLUMN_MODIFIED,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,updateModel/0,COLUMN_DATE,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,updateModel/0,COLUMN_NOTES,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\accessories\plugins\time\TimeList.java,accessories.plugins.time.TimeList,updateModel/0,COLUMN_CREATED,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getText/0,userObject,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setMap/1[freemind.modes.MindMap],map,4
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,isItalic/0,font,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,isFolded/0,folded,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setFolded/1[boolean],folded,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getHooks/0,hooks,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setEdge/1[freemind.modes.MindMapEdge],edge,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,establishOwnFont/0,font,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,children/0,children,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setHGap/1[int],hGap,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getAttributes/0,attributes,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getEdge/0,edge,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,remove/1[int],children,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getAttributeKeyList/0,attributes,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getChildren/0,children,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getHistoryInformation/0,historyInformation,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setHistoryInformation/1[freemind.modes.HistoryInformation],historyInformation,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setNoteText/1[java.lang.String],noteText,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setNoteText/1[java.lang.String],xmlNoteText,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getToolTip/0,toolTip,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getHGap/0,hGap,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getViewers/0,views,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,"NodeAdapter/2[freemind.main.FreeMindMain,freemind.modes.MindMap]",map,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,"NodeAdapter/2[freemind.main.FreeMindMain,freemind.modes.MindMap]",frame,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,removeFromParent/0,parent,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getFont/0,font,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,remove/1[javax.swing.tree.MutableTreeNode],preferredChild,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,remove/1[javax.swing.tree.MutableTreeNode],children,5
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setStyle/1[java.lang.String],style,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,removeIcon/1[int],position,4
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,removeIcon/1[int],icons,4
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,addHook/1[freemind.extensions.PermanentNodeHook],hooks,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getAttributeTableLength/0,attributes,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setShiftY/1[int],shiftY,4
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,isRoot/0,parent,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getVGap/0,vGap,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getShiftY/0,shiftY,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setBackgroundColor/1[java.awt.Color],backgroundColor,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setBackgroundColor/1[java.awt.Color],color,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getCloud/0,cloud,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getParentNode/0,parent,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setCloud/1[freemind.modes.MindMapCloud],cloud,7
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setLeft/1[boolean],LEFT_POSITION,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setLeft/1[boolean],RIGHT_POSITION,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setLeft/1[boolean],position,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,hasStyle/0,style,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setVGap/1[int],vGap,1
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setLink/1[java.lang.String],link,6
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,addToPathVector/1[java.util.Vector],parent,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getStyle/0,style,4
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,"setAttribute/2[int,freemind.modes.attributes.Attribute]",attributes,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,sortedChildrenUnfolded/0,children,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setXmlNoteText/1[java.lang.String],noteText,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,setXmlNoteText/1[java.lang.String],xmlNoteText,3
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,getChildCount/0,children,2
C:\Users\20215365\Documents\Research\Desktop\.\freemind-src-1.0.0.tar\freemind\freemind\modes\NodeAdapter.java,freemind.modes.NodeAdapter,calcShiftY/0,parent,1
