file,class,method,variable,usage
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"createPopupMenu/3[org.gjt.sp.jedit.gui.DockableWindowContainer,java.lang.String,boolean]",dockable,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"createPopupMenu/3[org.gjt.sp.jedit.gui.DockableWindowContainer,java.lang.String,boolean]",listener,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"createPopupMenu/3[org.gjt.sp.jedit.gui.DockableWindowContainer,java.lang.String,boolean]",caption,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"createPopupMenu/3[org.gjt.sp.jedit.gui.DockableWindowContainer,java.lang.String,boolean]",positions,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"createPopupMenu/3[org.gjt.sp.jedit.gui.DockableWindowContainer,java.lang.String,boolean]",currentPos,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"createPopupMenu/3[org.gjt.sp.jedit.gui.DockableWindowContainer,java.lang.String,boolean]",undockMenuItem,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"createPopupMenu/3[org.gjt.sp.jedit.gui.DockableWindowContainer,java.lang.String,boolean]",entry,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"createPopupMenu/3[org.gjt.sp.jedit.gui.DockableWindowContainer,java.lang.String,boolean]",popup,10
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"createPopupMenu/3[org.gjt.sp.jedit.gui.DockableWindowContainer,java.lang.String,boolean]",dockableMap,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"createPopupMenu/3[org.gjt.sp.jedit.gui.DockableWindowContainer,java.lang.String,boolean]",pos,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"createPopupMenu/3[org.gjt.sp.jedit.gui.DockableWindowContainer,java.lang.String,boolean]",closeMenuItem,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"createPopupMenu/3[org.gjt.sp.jedit.gui.DockableWindowContainer,java.lang.String,boolean]",clone,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"createPopupMenu/3[org.gjt.sp.jedit.gui.DockableWindowContainer,java.lang.String,boolean]",action,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"createPopupMenu/3[org.gjt.sp.jedit.gui.DockableWindowContainer,java.lang.String,boolean]",moveMenuItem,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,propertiesChanged/0,entry,17
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,propertiesChanged/0,newPosition,10
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,propertiesChanged/0,dockable,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,propertiesChanged/0,windowList,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,floatDockableWindow/1[java.lang.String],entry,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,floatDockableWindow/1[java.lang.String],fwc,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,floatDockableWindow/1[java.lang.String],newEntry,10
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,floatDockableWindow/1[java.lang.String],name,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,isDockableWindowDocked/1[java.lang.String],entry,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,isDockableWindowDocked/1[java.lang.String],name,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,handlePluginUpdate/1[org.gjt.sp.jedit.msg.PluginUpdate],entry,9
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,handlePluginUpdate/1[org.gjt.sp.jedit.msg.PluginUpdate],pmsg,7
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,handlePluginUpdate/1[org.gjt.sp.jedit.msg.PluginUpdate],w,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,handlePluginUpdate/1[org.gjt.sp.jedit.msg.PluginUpdate],iter,8
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,handlePropertiesChanged/1[org.gjt.sp.jedit.msg.PropertiesChanged],msg,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,isDockableWindowVisible/1[java.lang.String],entry,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,isDockableWindowVisible/1[java.lang.String],name,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,setMainPanel/1[javax.swing.JPanel],panel,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,hideDockableWindow/1[java.lang.String],entry,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,hideDockableWindow/1[java.lang.String],name,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,addEntry/1[org.gjt.sp.jedit.gui.DockableWindowFactory.Window],factory,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,addEntry/1[org.gjt.sp.jedit.gui.DockableWindowFactory.Window],e,16
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,getDockable/1[java.lang.String],entry,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,getDockable/1[java.lang.String],name,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,getDockingLayout/1[org.gjt.sp.jedit.gui.ViewConfig],docking,9
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,getDockingLayout/1[org.gjt.sp.jedit.gui.ViewConfig],config,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,close/0,entry,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,close/0,clone,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,disposeDockableWindow/1[java.lang.String],name,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,handleDockableWindowUpdate/1[org.gjt.sp.jedit.msg.DockableWindowUpdate],msg,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"setResizePos/2[int,org.gjt.sp.jedit.gui.PanelWindowContainer]",toRepaint,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"setResizePos/2[int,org.gjt.sp.jedit.gui.PanelWindowContainer]",resizing,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"setResizePos/2[int,org.gjt.sp.jedit.gui.PanelWindowContainer]",newResizeRect,15
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,"setResizePos/2[int,org.gjt.sp.jedit.gui.PanelWindowContainer]",resizePos,16
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,paintChildren/1[java.awt.Graphics],g,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,showDockableWindow/1[java.lang.String],reason,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,showDockableWindow/1[java.lang.String],fwc,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,showDockableWindow/1[java.lang.String],name,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl,init/0,entries,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,getChildCount/1[java.lang.Object],parent,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"getIndexOfChild/2[java.lang.Object,java.lang.Object]",parent,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"getIndexOfChild/2[java.lang.Object,java.lang.Object]",child,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesChanged/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",path,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesChanged/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",listeners,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesChanged/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",children,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesChanged/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",childIndices,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesChanged/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",i,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesChanged/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",modelEvent,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesChanged/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",source,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,removeTreeModelListener/1[javax.swing.event.TreeModelListener],l,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesRemoved/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",path,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesRemoved/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",listeners,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesRemoved/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",children,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesRemoved/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",childIndices,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesRemoved/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",i,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesRemoved/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",modelEvent,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesRemoved/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",source,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,isLeaf/1[java.lang.Object],node,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"getChild/2[java.lang.Object,int]",parent,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"getChild/2[java.lang.Object,int]",index,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"valueForPathChanged/2[javax.swing.tree.TreePath,java.lang.Object]",path,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"valueForPathChanged/2[javax.swing.tree.TreePath,java.lang.Object]",newValue,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesInserted/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",path,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesInserted/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",listeners,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesInserted/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",children,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesInserted/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",childIndices,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesInserted/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",i,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesInserted/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",modelEvent,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireNodesInserted/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",source,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,OptionTreeModel/1[org.jedit.options.OptionGroup],root,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireTreeStructureChanged/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",path,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireTreeStructureChanged/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",listeners,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireTreeStructureChanged/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",children,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireTreeStructureChanged/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",childIndices,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireTreeStructureChanged/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",i,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireTreeStructureChanged/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",modelEvent,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,"fireTreeStructureChanged/4[java.lang.Object,java.lang.Object[],int[],java.lang.Object[]]",source,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\jedit\options\OptionTreeModel.java,org.jedit.options.OptionTreeModel,addTreeModelListener/1[javax.swing.event.TreeModelListener],l,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditKillRing.java,org.gjt.sp.jedit.JEditKillRing,JEditKillRing/0,settingsDirectory,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditKillRing.java,org.gjt.sp.jedit.JEditKillRing,load/0,handler,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditKillRing.java,org.gjt.sp.jedit.JEditKillRing,load/0,stop,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditKillRing.java,org.gjt.sp.jedit.JEditKillRing,load/0,oem,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditKillRing.java,org.gjt.sp.jedit.JEditKillRing,load/0,start,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditKillRing.java,org.gjt.sp.jedit.JEditKillRing,load/0,deleteKillRing,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditKillRing.java,org.gjt.sp.jedit.JEditKillRing,load/0,selected,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditKillRing.java,org.gjt.sp.jedit.JEditKillRing,load/0,ioe,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditKillRing.java,org.gjt.sp.jedit.JEditKillRing,save/0,lineSep,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditKillRing.java,org.gjt.sp.jedit.JEditKillRing,save/0,size,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditKillRing.java,org.gjt.sp.jedit.JEditKillRing,save/0,e,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditKillRing.java,org.gjt.sp.jedit.JEditKillRing,save/0,i,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditKillRing.java,org.gjt.sp.jedit.JEditKillRing,save/0,out,14
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\syntax\DummyTokenHandler.java,org.gjt.sp.jedit.syntax.DummyTokenHandler,setLineContext/1[org.gjt.sp.jedit.syntax.TokenMarker.LineContext],lineContext,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\syntax\DummyTokenHandler.java,org.gjt.sp.jedit.syntax.DummyTokenHandler,"handleToken/5[javax.swing.text.Segment,byte,int,int,org.gjt.sp.jedit.syntax.TokenMarker.LineContext]",seg,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\syntax\DummyTokenHandler.java,org.gjt.sp.jedit.syntax.DummyTokenHandler,"handleToken/5[javax.swing.text.Segment,byte,int,int,org.gjt.sp.jedit.syntax.TokenMarker.LineContext]",offset,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\syntax\DummyTokenHandler.java,org.gjt.sp.jedit.syntax.DummyTokenHandler,"handleToken/5[javax.swing.text.Segment,byte,int,int,org.gjt.sp.jedit.syntax.TokenMarker.LineContext]",length,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\syntax\DummyTokenHandler.java,org.gjt.sp.jedit.syntax.DummyTokenHandler,"handleToken/5[javax.swing.text.Segment,byte,int,int,org.gjt.sp.jedit.syntax.TokenMarker.LineContext]",context,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\syntax\DummyTokenHandler.java,org.gjt.sp.jedit.syntax.DummyTokenHandler,"handleToken/5[javax.swing.text.Segment,byte,int,int,org.gjt.sp.jedit.syntax.TokenMarker.LineContext]",id,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditMode.java,org.gjt.sp.jedit.JEditMode,getProperty/1[java.lang.String],prefix,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditMode.java,org.gjt.sp.jedit.JEditMode,getProperty/1[java.lang.String],property,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditMode.java,org.gjt.sp.jedit.JEditMode,getProperty/1[java.lang.String],nf,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditMode.java,org.gjt.sp.jedit.JEditMode,getProperty/1[java.lang.String],global,3
