file,class,method,variable,usage
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\ImplicitParameterNode.java,ca.mcgill.cs.jetuml.diagram.nodes.ImplicitParameterNode,"addChild/2[int,ca.mcgill.cs.jetuml.diagram.Node]",pIndex,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\ImplicitParameterNode.java,ca.mcgill.cs.jetuml.diagram.nodes.ImplicitParameterNode,"addChild/2[int,ca.mcgill.cs.jetuml.diagram.Node]",pNode,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\nodes\ImplicitParameterNode.java,ca.mcgill.cs.jetuml.diagram.nodes.ImplicitParameterNode,removeChild/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,"getTipElementAsNode/2[ca.mcgill.cs.jetuml.gui.tips.TipElement,javafx.scene.layout.VBox]",pParent,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,"getTipElementAsNode/2[ca.mcgill.cs.jetuml.gui.tips.TipElement,javafx.scene.layout.VBox]",pTipElement,6
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,"getTipElementAsNode/2[ca.mcgill.cs.jetuml.gui.tips.TipElement,javafx.scene.layout.VBox]",media,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getTipTitleAsTextNode/1[ca.mcgill.cs.jetuml.gui.tips.TipLoader.Tip],titleNode,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getTipTitleAsTextNode/1[ca.mcgill.cs.jetuml.gui.tips.TipLoader.Tip],titleFont,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getTipTitleAsTextNode/1[ca.mcgill.cs.jetuml.gui.tips.TipLoader.Tip],title,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getTipTitleAsTextNode/1[ca.mcgill.cs.jetuml.gui.tips.TipLoader.Tip],pTip,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createTipMenu/0,tipMenuButtons,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createTipMenu/0,tipMenu,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createTipMenu/0,emptyBox,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createEmptyTipMenu/0,bs,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createEmptyTipMenu/0,tipMenu,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getTextTipElementAsTextNode/1[ca.mcgill.cs.jetuml.gui.tips.TipElement],textNode,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getTextTipElementAsTextNode/1[ca.mcgill.cs.jetuml.gui.tips.TipElement],pTipElement,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getTextTipElementAsTextNode/1[ca.mcgill.cs.jetuml.gui.tips.TipElement],text,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getTextTipElementAsTextNode/1[ca.mcgill.cs.jetuml.gui.tips.TipElement],textFont,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,TipDialog/1[javafx.stage.Stage],e,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,TipDialog/1[javafx.stage.Stage],pOwner,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,setupNewTip/1[ca.mcgill.cs.jetuml.gui.tips.TipLoader.Tip],tipVBox,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,setupNewTip/1[ca.mcgill.cs.jetuml.gui.tips.TipLoader.Tip],pTip,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getImageTipElementAsImageView/1[ca.mcgill.cs.jetuml.gui.tips.TipElement],image,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getImageTipElementAsImageView/1[ca.mcgill.cs.jetuml.gui.tips.TipElement],imageName,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getImageTipElementAsImageView/1[ca.mcgill.cs.jetuml.gui.tips.TipElement],e,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getImageTipElementAsImageView/1[ca.mcgill.cs.jetuml.gui.tips.TipElement],imageNode,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getImageTipElementAsImageView/1[ca.mcgill.cs.jetuml.gui.tips.TipElement],pTipElement,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getImageTipElementAsImageView/1[ca.mcgill.cs.jetuml.gui.tips.TipElement],inputStream,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getImageTipElementAsImageView/1[ca.mcgill.cs.jetuml.gui.tips.TipElement],tipImagesDir,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,setUserPrefNextTip/1[int],pId,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getTipAsVBox/1[ca.mcgill.cs.jetuml.gui.tips.TipLoader.Tip],node,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getTipAsVBox/1[ca.mcgill.cs.jetuml.gui.tips.TipLoader.Tip],tipVBox,7
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getTipAsVBox/1[ca.mcgill.cs.jetuml.gui.tips.TipLoader.Tip],tipElement,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getTipAsVBox/1[ca.mcgill.cs.jetuml.gui.tips.TipLoader.Tip],titleNode,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getTipAsVBox/1[ca.mcgill.cs.jetuml.gui.tips.TipLoader.Tip],tipElements,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,getTipAsVBox/1[ca.mcgill.cs.jetuml.gui.tips.TipLoader.Tip],pTip,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,prepareStage/1[javafx.stage.Stage],pOwner,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createTipMenuButtons/0,navigationButtons,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createTipMenuButtons/0,previousTipId,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createTipMenuButtons/0,tipMenuButtons,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createTipMenuButtons/0,nextTipButton,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createTipMenuButtons/0,e,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createTipMenuButtons/0,closeButton,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createTipMenuButtons/0,previousTipButton,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createTipMenuButtons/0,nextTipId,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createTipMenuButtons/0,nextTip,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createTipMenuButtons/0,previousTip,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createScene/0,layout,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createScene/0,tipDialogScene,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createScene/0,tipMenu,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createScene/0,pEvent,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipDialog.java,ca.mcgill.cs.jetuml.gui.tips.TipDialog,createScene/0,tip,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\ApplicationResources.java,ca.mcgill.cs.jetuml.application.ApplicationResources,getString/1[java.lang.String],exception,0
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\ApplicationResources.java,ca.mcgill.cs.jetuml.application.ApplicationResources,getString/1[java.lang.String],pKey,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\ApplicationResources.java,ca.mcgill.cs.jetuml.application.ApplicationResources,containsKey/1[java.lang.String],pKey,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],childrenMaxXY,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],width,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],topRectangle,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],height,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getMaxXYofChildren/1[ca.mcgill.cs.jetuml.diagram.Node],maxY,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getMaxXYofChildren/1[ca.mcgill.cs.jetuml.diagram.Node],maxX,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getMaxXYofChildren/1[ca.mcgill.cs.jetuml.diagram.Node],bounds,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getMaxXYofChildren/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getMaxXYofChildren/1[ca.mcgill.cs.jetuml.diagram.Node],child,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getFirstChild/1[ca.mcgill.cs.jetuml.diagram.Node],children,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getFirstChild/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getTopRectangle/1[ca.mcgill.cs.jetuml.diagram.Node],yVal,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getTopRectangle/1[ca.mcgill.cs.jetuml.diagram.Node],width,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getTopRectangle/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,"contains/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point]",bounds,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,"contains/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point]",pPoint,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,"contains/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point]",pNode,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getYWithConstructorCall/1[ca.mcgill.cs.jetuml.diagram.Node],caller,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getYWithConstructorCall/1[ca.mcgill.cs.jetuml.diagram.Node],controlFlow,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getYWithConstructorCall/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getYWithConstructorCall/1[ca.mcgill.cs.jetuml.diagram.Node],prevCallee,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,getYWithConstructorCall/1[ca.mcgill.cs.jetuml.diagram.Node],child,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,"getConnectionPoint/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Direction]",bounds,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,"getConnectionPoint/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Direction]",pDirection,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,"getConnectionPoint/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Direction]",pNode,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",pGraphics,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",top,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",xmid,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",pNode,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,isInConstructorCall/1[ca.mcgill.cs.jetuml.diagram.Node],diagram,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,isInConstructorCall/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,isInConstructorCall/1[ca.mcgill.cs.jetuml.diagram.Node],flow,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ImplicitParameterNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ImplicitParameterNodeViewer,isInConstructorCall/1[ca.mcgill.cs.jetuml.diagram.Node],child,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Diagram.java,ca.mcgill.cs.jetuml.diagram.Diagram,attachNode/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Diagram.java,ca.mcgill.cs.jetuml.diagram.Diagram,attachNode/1[ca.mcgill.cs.jetuml.diagram.Node],child,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Diagram.java,ca.mcgill.cs.jetuml.diagram.Diagram,removeEdge/1[ca.mcgill.cs.jetuml.diagram.Edge],pEdge,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Diagram.java,ca.mcgill.cs.jetuml.diagram.Diagram,addRootNode/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Diagram.java,ca.mcgill.cs.jetuml.diagram.Diagram,containsAsRoot/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Diagram.java,ca.mcgill.cs.jetuml.diagram.Diagram,recursiveDetach/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Diagram.java,ca.mcgill.cs.jetuml.diagram.Diagram,removeRootNode/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Diagram.java,ca.mcgill.cs.jetuml.diagram.Diagram,recursiveAttach/1[ca.mcgill.cs.jetuml.diagram.Node],pNode,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Diagram.java,ca.mcgill.cs.jetuml.diagram.Diagram,"containsNode/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.DiagramElement]",pTest,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Diagram.java,ca.mcgill.cs.jetuml.diagram.Diagram,"containsNode/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.diagram.DiagramElement]",node,1
