file,class,method,variable,usage
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\LabeledStraightEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.LabeledStraightEdgeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Edge,javafx.scene.canvas.GraphicsContext]",SHIFT,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\LabeledStraightEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.LabeledStraightEdgeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Edge,javafx.scene.canvas.GraphicsContext]",aLabelExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\LabeledStraightEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.LabeledStraightEdgeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Edge,javafx.scene.canvas.GraphicsContext]",STRING_VIEWER,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\LabeledStraightEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.LabeledStraightEdgeViewer,"LabeledStraightEdgeViewer/3[ca.mcgill.cs.jetuml.views.LineStyle,ca.mcgill.cs.jetuml.views.ArrowHead,java.util.function.Function<ca.mcgill.cs.jetuml.diagram.Edge,java.lang.String>]",aLabelExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\LabeledStraightEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.LabeledStraightEdgeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Edge],aLabelExtractor,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\persistence\JsonDecoder.java,ca.mcgill.cs.jetuml.persistence.JsonDecoder,"decodeEdges/2[ca.mcgill.cs.jetuml.persistence.DeserializationContext,org.json.JSONObject]",PREFIX_EDGES,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\persistence\JsonDecoder.java,ca.mcgill.cs.jetuml.persistence.JsonDecoder,"decodeNodes/2[ca.mcgill.cs.jetuml.persistence.DeserializationContext,org.json.JSONObject]",PREFIX_NODES,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\AbstractNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.AbstractNodeViewer,createIcon/1[ca.mcgill.cs.jetuml.diagram.Node],BUTTON_SIZE,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\AbstractNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.AbstractNodeViewer,createIcon/1[ca.mcgill.cs.jetuml.diagram.Node],OFFSET,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\edges\AggregationEdge.java,ca.mcgill.cs.jetuml.diagram.edges.AggregationEdge,buildProperties/0,aType,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\edges\AggregationEdge.java,ca.mcgill.cs.jetuml.diagram.edges.AggregationEdge,getType/0,aType,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\edges\AggregationEdge.java,ca.mcgill.cs.jetuml.diagram.edges.AggregationEdge,setType/1[ca.mcgill.cs.jetuml.diagram.edges.AggregationEdge.Type],aType,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\edges\AggregationEdge.java,ca.mcgill.cs.jetuml.diagram.edges.AggregationEdge,AggregationEdge/1[ca.mcgill.cs.jetuml.diagram.edges.AggregationEdge.Type],aType,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\AbstractPackageNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.AbstractPackageNodeViewer,getTopDimension/1[ca.mcgill.cs.jetuml.diagram.nodes.AbstractPackageNode],TOP_HEIGHT,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\AbstractPackageNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.AbstractPackageNodeViewer,getTopDimension/1[ca.mcgill.cs.jetuml.diagram.nodes.AbstractPackageNode],NAME_VIEWER,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\AbstractPackageNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.AbstractPackageNodeViewer,getTopDimension/1[ca.mcgill.cs.jetuml.diagram.nodes.AbstractPackageNode],DEFAULT_TOP_WIDTH,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\AbstractPackageNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.AbstractPackageNodeViewer,getTopDimension/1[ca.mcgill.cs.jetuml.diagram.nodes.AbstractPackageNode],NAME_GAP,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\AbstractPackageNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.AbstractPackageNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",NAME_VIEWER,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\AbstractPackageNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.AbstractPackageNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",NAME_GAP,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",NAME_VIEWER,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",HEIGHT,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,createStickManPath/1[ca.mcgill.cs.jetuml.diagram.Node],HEAD_SIZE,12
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,createStickManPath/1[ca.mcgill.cs.jetuml.diagram.Node],LEG_SIZE,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,createStickManPath/1[ca.mcgill.cs.jetuml.diagram.Node],BODY_SIZE,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,createStickManPath/1[ca.mcgill.cs.jetuml.diagram.Node],WIDTH,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,createStickManPath/1[ca.mcgill.cs.jetuml.diagram.Node],PADDING,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,createStickManPath/1[ca.mcgill.cs.jetuml.diagram.Node],ARMS_SIZE,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],NAME_VIEWER,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],WIDTH,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\ActorNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.ActorNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],HEIGHT,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,getConnectionPoints/1[ca.mcgill.cs.jetuml.diagram.Edge],INSTANCE,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,"contains/2[ca.mcgill.cs.jetuml.diagram.Edge,ca.mcgill.cs.jetuml.geom.Point]",INSTANCE,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,getBounds/1[ca.mcgill.cs.jetuml.diagram.Edge],INSTANCE,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,"drawSelectionHandles/2[ca.mcgill.cs.jetuml.diagram.Edge,javafx.scene.canvas.GraphicsContext]",INSTANCE,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,EdgeViewerRegistry/0,aRegistry,14
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,viewerFor/1[ca.mcgill.cs.jetuml.diagram.Edge],aRegistry,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,createIcon/1[ca.mcgill.cs.jetuml.diagram.Edge],INSTANCE,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\EdgeViewerRegistry.java,ca.mcgill.cs.jetuml.viewers.edges.EdgeViewerRegistry,"draw/2[ca.mcgill.cs.jetuml.diagram.Edge,javafx.scene.canvas.GraphicsContext]",INSTANCE,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\UseCaseNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.UseCaseNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",NAME_VIEWER,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\UseCaseNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.UseCaseNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],HORIZONTAL_NAME_PADDING,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\UseCaseNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.UseCaseNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],DEFAULT_HEIGHT,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\UseCaseNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.UseCaseNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],NAME_VIEWER,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\UseCaseNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.UseCaseNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],DEFAULT_WIDTH,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\JetUML.java,ca.mcgill.cs.jetuml.JetUML,start/1[javafx.stage.Stage],aHostServices,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\JetUML.java,ca.mcgill.cs.jetuml.JetUML,openBrowser/1[java.lang.String],aHostServices,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],DIAMETER,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",DIAMETER,3
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Node,javafx.scene.canvas.GraphicsContext]",aFinal,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\CircularStateNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.CircularStateNodeViewer,CircularStateNodeViewer/1[boolean],aFinal,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"initialize/2[javafx.scene.control.MenuItem,java.lang.String]",IS_MAC,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"initialize/2[javafx.scene.control.MenuItem,java.lang.String]",aResources,10
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"initialize/2[javafx.scene.control.MenuItem,java.lang.String]",KEY_ACCELERATOR_MAC,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"initialize/2[javafx.scene.control.MenuItem,java.lang.String]",KEY_TEXT,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"initialize/2[javafx.scene.control.MenuItem,java.lang.String]",KEY_ICON,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"initialize/2[javafx.scene.control.MenuItem,java.lang.String]",KEY_MNEMONIC,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,"initialize/2[javafx.scene.control.MenuItem,java.lang.String]",KEY_ACCELERATOR,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\MenuFactory.java,ca.mcgill.cs.jetuml.gui.MenuFactory,MenuFactory/1[ca.mcgill.cs.jetuml.application.ApplicationResources],aResources,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\ClassDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.ClassDiagramBuilder,"createAddNodeOperation/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point]",TOP_HEIGHT,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\builder\ClassDiagramBuilder.java,ca.mcgill.cs.jetuml.diagram.builder.ClassDiagramBuilder,"createAddNodeOperation/2[ca.mcgill.cs.jetuml.diagram.Node,ca.mcgill.cs.jetuml.geom.Point]",PADDING,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\ViewedTips.java,ca.mcgill.cs.jetuml.gui.tips.ViewedTips,updateCurrentTipIdToPreviousTipId/0,aCurrentTipId,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\ViewedTips.java,ca.mcgill.cs.jetuml.gui.tips.ViewedTips,ViewedTips/1[int],aCurrentTipId,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\ViewedTips.java,ca.mcgill.cs.jetuml.gui.tips.ViewedTips,ViewedTips/1[int],aNewNextTipOfTheDayId,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\ViewedTips.java,ca.mcgill.cs.jetuml.gui.tips.ViewedTips,getNextTipId/0,aCurrentTipId,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\ViewedTips.java,ca.mcgill.cs.jetuml.gui.tips.ViewedTips,getPreviousTipId/0,aCurrentTipId,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\ViewedTips.java,ca.mcgill.cs.jetuml.gui.tips.ViewedTips,updateCurrentTipIdToNextTipId/0,aCurrentTipId,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\ViewedTips.java,ca.mcgill.cs.jetuml.gui.tips.ViewedTips,updateNextTipOfTheDayId/0,aCurrentTipId,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\ViewedTips.java,ca.mcgill.cs.jetuml.gui.tips.ViewedTips,updateNextTipOfTheDayId/0,aNewNextTipOfTheDayId,5
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\ViewedTips.java,ca.mcgill.cs.jetuml.gui.tips.ViewedTips,getNewNextTipOfTheDayId/0,aNewNextTipOfTheDayId,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\edges\SingleLabelEdge.java,ca.mcgill.cs.jetuml.diagram.edges.SingleLabelEdge,setMiddleLabel/1[java.lang.String],aLabelText,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\edges\SingleLabelEdge.java,ca.mcgill.cs.jetuml.diagram.edges.SingleLabelEdge,buildProperties/0,aLabelText,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\edges\SingleLabelEdge.java,ca.mcgill.cs.jetuml.diagram.edges.SingleLabelEdge,getMiddleLabel/0,aLabelText,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\edges\UseCaseDependencyEdge.java,ca.mcgill.cs.jetuml.diagram.edges.UseCaseDependencyEdge,getType/0,aType,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\edges\UseCaseDependencyEdge.java,ca.mcgill.cs.jetuml.diagram.edges.UseCaseDependencyEdge,buildProperties/0,aType,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\edges\UseCaseDependencyEdge.java,ca.mcgill.cs.jetuml.diagram.edges.UseCaseDependencyEdge,UseCaseDependencyEdge/1[ca.mcgill.cs.jetuml.diagram.edges.UseCaseDependencyEdge.Type],aType,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipLoader.java,ca.mcgill.cs.jetuml.gui.tips.TipLoader,loadTip/1[int],TIP_FILE_PATH_FORMAT,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\gui\tips\TipLoader.java,ca.mcgill.cs.jetuml.gui.tips.TipLoader,loadTip/1[int],NUM_TIPS,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Properties.java,ca.mcgill.cs.jetuml.diagram.Properties,get/1[java.lang.String],aProperties,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Properties.java,ca.mcgill.cs.jetuml.diagram.Properties,iterator/0,aProperties,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Properties.java,ca.mcgill.cs.jetuml.diagram.Properties,contains/1[java.lang.String],aProperties,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Properties.java,ca.mcgill.cs.jetuml.diagram.Properties,"add/3[java.lang.String,java.util.function.Supplier<java.lang.Object>,java.util.function.Consumer<java.lang.Object>]",aProperties,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Properties.java,ca.mcgill.cs.jetuml.diagram.Properties,"addInvisible/3[java.lang.String,java.util.function.Supplier<java.lang.Object>,java.util.function.Consumer<java.lang.Object>]",aProperties,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\diagram\Properties.java,ca.mcgill.cs.jetuml.diagram.Properties,"addAt/4[java.lang.String,java.util.function.Supplier<java.lang.Object>,java.util.function.Consumer<java.lang.Object>,int]",aProperties,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\StraightEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.StraightEdgeViewer,createIcon/1[ca.mcgill.cs.jetuml.diagram.Edge],aArrowHead,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\StraightEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.StraightEdgeViewer,createIcon/1[ca.mcgill.cs.jetuml.diagram.Edge],aLineStyle,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\StraightEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.StraightEdgeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Edge,javafx.scene.canvas.GraphicsContext]",aArrowHead,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\StraightEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.StraightEdgeViewer,"draw/2[ca.mcgill.cs.jetuml.diagram.Edge,javafx.scene.canvas.GraphicsContext]",aLineStyle,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\StraightEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.StraightEdgeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Edge],aArrowHead,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\StraightEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.StraightEdgeViewer,"StraightEdgeViewer/2[ca.mcgill.cs.jetuml.views.LineStyle,ca.mcgill.cs.jetuml.views.ArrowHead]",aArrowHead,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\edges\StraightEdgeViewer.java,ca.mcgill.cs.jetuml.viewers.edges.StraightEdgeViewer,"StraightEdgeViewer/2[ca.mcgill.cs.jetuml.views.LineStyle,ca.mcgill.cs.jetuml.views.ArrowHead]",aLineStyle,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\RecentFilesQueue.java,ca.mcgill.cs.jetuml.application.RecentFilesQueue,getMostRecentDirectory/0,aFiles,2
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\RecentFilesQueue.java,ca.mcgill.cs.jetuml.application.RecentFilesQueue,size/0,aFiles,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\RecentFilesQueue.java,ca.mcgill.cs.jetuml.application.RecentFilesQueue,add/1[java.lang.String],CAPACITY,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\RecentFilesQueue.java,ca.mcgill.cs.jetuml.application.RecentFilesQueue,add/1[java.lang.String],aFiles,5
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\RecentFilesQueue.java,ca.mcgill.cs.jetuml.application.RecentFilesQueue,serialize/0,aFiles,4
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\RecentFilesQueue.java,ca.mcgill.cs.jetuml.application.RecentFilesQueue,deserialize/1[java.lang.String],aFiles,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\application\RecentFilesQueue.java,ca.mcgill.cs.jetuml.application.RecentFilesQueue,iterator/0,aFiles,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\NoteNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.NoteNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],FOLD_LENGTH,1
C:\Users\20215365\Documents\Research\Desktop\.\JetUML-3.1\src\ca\mcgill\cs\jetuml\viewers\nodes\NoteNodeViewer.java,ca.mcgill.cs.jetuml.viewers.nodes.NoteNodeViewer,getBounds/1[ca.mcgill.cs.jetuml.diagram.Node],DEFAULT_HEIGHT,1
