,file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,label,project
8892,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/FragmentContextView.java,org.telegram.ui.Components.FragmentContextView$Anonymous3,anonymous,1,1,0,1,3,1,0,1,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,1,0,0,0,8,-1,0,Interfacer,Telegram-v6.1.1
8893,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/FragmentContextView.java,org.telegram.ui.Components.FragmentContextView$Anonymous4,anonymous,1,1,0,1,3,1,0,2,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14,-1,0,Interfacer,Telegram-v6.1.1
8894,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/FeaturedStickersActivity.java,org.telegram.ui.FeaturedStickersActivity,class,21,22,1,21,22,3,0,40,12,0.7777778,0.2,0.26666668,8,0,6,2,0,0,6,0,0,0,9,0,0,9,0,0,0,0,0,222,6,0,11,0,0,8,13,29,3,20,3,3,1,1,64,1,0,Interfacer,Telegram-v6.1.1
8895,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/FragmentContextView.java,org.telegram.ui.Components.FragmentContextView$Anonymous5,anonymous,1,1,0,1,3,1,0,1,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,1,0,0,0,8,-1,0,Interfacer,Telegram-v6.1.1
8896,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/FragmentContextView.java,org.telegram.ui.Components.FragmentContextView$Anonymous6,anonymous,1,1,0,1,3,1,0,2,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14,-1,0,Interfacer,Telegram-v6.1.1
8897,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/SecretMediaViewer.java,org.telegram.ui.SecretMediaViewer$SecretDeleteTimer,innerclass,8,8,0,8,10,2,0,24,0,0.5277778,0.6666667,1.0,4,0,1,1,2,0,3,0,0,0,9,0,0,9,0,0,0,0,2,73,1,0,5,0,3,1,35,20,27,17,3,0,0,0,59,2,0,Service Provider,Telegram-v6.1.1
8898,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/FragmentContextView.java,org.telegram.ui.Components.FragmentContextView$Anonymous7,anonymous,1,1,0,1,3,1,0,1,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,1,0,0,0,8,-1,0,Interfacer,Telegram-v6.1.1
8899,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_inputPrivacyKeyForwards,innerclass,2,2,0,2,1,2,0,1,0,0.0,,,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,16,9,0,Information Holder,Telegram-v6.1.1
8900,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/PhotoViewer.java,org.telegram.ui.PhotoViewer$Anonymous36$Anonymous37,anonymous,3,3,0,3,9,1,0,5,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,6,0,1,0,5,0,0,0,1,0,0,0,27,-1,0,Controller,Telegram-v6.1.1
8901,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_updateDeleteMessages,innerclass,2,2,0,2,6,2,0,6,0,0.125,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,1,4,0,0,0,0,0,1,32,1,2,1,0,0,1,5,9,0,9,2,0,0,0,28,9,0,Information Holder,Telegram-v6.1.1
8902,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_secureRequiredType,innerclass,4,4,0,4,8,2,0,4,0,0.083333336,1.0,1.0,2,0,2,0,0,0,2,0,0,0,6,1,6,0,0,0,0,0,1,23,0,0,3,0,9,0,13,9,0,6,0,0,0,0,26,9,0,Information Holder,Telegram-v6.1.1
8904,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/TextInfoCell.java,org.telegram.ui.Cells.TextInfoCell,class,3,3,0,3,3,2,0,12,1,0.33333334,0.33333334,0.33333334,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,10,1,0,1,0,0,0,0,16,1,0,Service Provider,Telegram-v6.1.1
8905,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_help_getAppChangelog,innerclass,3,3,0,3,2,1,0,3,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0,1,11,1,0,0,0,0,0,1,1,0,2,0,0,0,0,22,9,0,Information Holder,Telegram-v6.1.1
8906,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_decryptedMessageActionRequestKey,innerclass,2,2,0,2,2,2,0,5,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,12,0,0,0,0,0,0,1,3,0,1,0,0,0,0,24,9,0,Information Holder,Telegram-v6.1.1
8907,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/LocationActivity.java,org.telegram.ui.LocationActivity$LocationActivityDelegate,interface,1,1,0,1,1,1,0,0,0,0.0,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,Interfacer,Telegram-v6.1.1
8908,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_contacts_topPeersNotModified,innerclass,2,2,0,2,1,2,0,1,0,0.0,,,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,18,9,0,Information Holder,Telegram-v6.1.1
8910,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/ChatAttachAlertDocumentLayout.java,org.telegram.ui.Components.ChatAttachAlertDocumentLayout,class,44,51,7,44,180,6,0,172,434,0.91081065,0.13405797,0.4347826,37,0,9,13,1,14,24,0,0,0,30,3,0,30,0,0,3,0,80,1147,50,4,51,8,5,74,101,194,19,119,8,5,5,5,241,1,0,Interfacer,Telegram-v6.1.1
8911,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/DataUsageActivity.java,org.telegram.ui.DataUsageActivity$ListAdapter,innerclass,16,16,0,16,90,3,0,25,0,0.63043463,0.53333336,1.0,6,0,6,0,0,0,6,0,0,0,46,0,0,46,0,0,0,0,39,244,7,0,77,0,0,20,15,62,0,52,3,0,0,0,52,2,0,Interfacer,Telegram-v6.1.1
8912,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/PhotoViewer.java,org.telegram.ui.PhotoViewer$FrameLayoutDrawer,innerclass,8,8,0,8,83,3,0,38,17,0.71428573,0.0952381,0.0952381,7,0,2,0,5,0,7,0,0,0,2,0,0,2,0,0,0,0,1,225,7,2,45,1,11,0,41,50,31,26,4,0,0,0,125,2,0,Controller,Telegram-v6.1.1
8913,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/messenger/secretmedia/ExtendedDefaultDataSource.java,org.telegram.messenger.secretmedia.ExtendedDefaultDataSource,class,19,21,2,19,49,1,0,34,83,0.8778408,0.45454547,1.0,22,0,12,10,0,0,12,0,0,0,16,5,0,16,0,0,8,0,7,186,12,1,15,2,0,12,1,32,0,21,3,0,0,0,144,17,0,Structurer,Telegram-v6.1.1
8914,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/RadialProgress.java,org.telegram.ui.Components.RadialProgress$CheckDrawable,innerclass,4,4,0,4,13,2,0,13,18,0.61111116,0.25,0.41666666,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,0,0,0,50,5,0,1,0,4,0,26,11,19,7,2,0,0,0,35,2,0,Service Provider,Telegram-v6.1.1
8915,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/TextCell.java,org.telegram.ui.Cells.TextCell,class,7,19,12,7,39,2,0,27,0,0.5661765,0.7058824,0.88235295,17,0,14,0,3,0,17,0,0,0,8,0,0,8,0,0,0,0,0,166,3,0,9,0,5,0,45,29,26,14,1,0,0,0,69,1,0,Service Provider,Telegram-v6.1.1
8916,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/messenger/secretmedia/EncryptedFileDataSource.java,org.telegram.messenger.secretmedia.EncryptedFileDataSource$EncryptedFileDataSourceException,innerclass,0,0,0,0,1,4,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,Service Provider,Telegram-v6.1.1
8921,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/ChangeUsernameActivity.java,org.telegram.ui.ChangeUsernameActivity$LinkSpan,innerclass,4,4,0,4,4,2,0,10,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,21,0,0,0,1,0,2,0,3,0,3,1,0,0,0,23,1,0,Interfacer,Telegram-v6.1.1
8923,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_account_registerDevice,innerclass,4,4,0,4,4,1,0,7,0,0.4375,1.0,1.0,2,0,2,0,0,0,2,0,0,0,8,1,8,0,0,0,0,0,1,28,1,1,0,0,2,0,5,5,0,10,1,0,0,0,31,9,0,Information Holder,Telegram-v6.1.1
8924,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_document_layer82,innerclass,5,5,0,5,7,3,0,15,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,3,45,2,2,2,0,0,1,7,13,0,7,2,0,0,0,36,9,0,Information Holder,Telegram-v6.1.1
8925,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/PhotoPickerActivity.java,org.telegram.ui.PhotoPickerActivity$PhotoPickerActivityDelegate,interface,0,0,0,0,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,Interfacer,Telegram-v6.1.1
8926,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Charts/ChartPickerDelegate.java,org.telegram.ui.Charts.ChartPickerDelegate,class,5,6,1,5,69,1,0,19,0,0.6491228,0.8611111,1.0,9,0,9,0,0,0,9,0,0,0,19,4,12,4,0,3,4,0,3,247,26,0,38,0,8,0,103,86,41,37,4,0,2,1,78,1,0,Service Provider,Telegram-v6.1.1
8927,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/EmojiView.java,org.telegram.ui.Components.EmojiView$StickersSearchGridAdapter$Anonymous49,anonymous,0,0,0,0,1,1,0,4,0,0.0,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,3,1,3,1,0,0,0,0,7,-1,0,Interfacer,Telegram-v6.1.1
8928,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/ContactAddActivity.java,org.telegram.ui.ContactAddActivity$ContactAddActivityDelegate,interface,0,0,0,0,1,1,0,0,0,0.0,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,Interfacer,Telegram-v6.1.1
8929,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/EmojiView.java,org.telegram.ui.Components.EmojiView$StickersSearchGridAdapter$Anonymous48,anonymous,0,0,0,0,1,1,0,3,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,-1,0,Interfacer,Telegram-v6.1.1
8930,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/EmojiView.java,org.telegram.ui.Components.EmojiView$StickersSearchGridAdapter$Anonymous46,anonymous,10,10,0,10,51,1,0,34,1,0.0,,,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,176,3,5,22,0,8,0,43,46,11,33,5,1,0,4,54,-1,0,Interfacer,Telegram-v6.1.1
8931,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_messages_botCallbackAnswer,innerclass,3,3,0,3,19,1,0,6,0,0.3333333,0.6666667,1.0,3,1,3,0,0,0,3,0,0,0,8,1,8,0,0,0,0,0,1,50,2,0,8,0,13,1,21,12,0,9,2,0,0,0,36,9,0,Information Holder,Telegram-v6.1.1
8935,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_account_resendPasswordEmail,innerclass,3,3,0,3,2,1,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,1,9,1,0,0,0,0,0,1,1,0,1,0,0,0,0,19,9,0,Information Holder,Telegram-v6.1.1
8937,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/messenger/FileLoadOperation.java,org.telegram.messenger.FileLoadOperation,class,56,63,7,56,480,1,0,127,424,0.92005354,0.24367817,0.8091954,41,0,23,11,7,0,30,0,0,0,90,12,0,88,2,0,12,0,91,1885,57,24,219,30,46,115,321,509,151,233,9,0,4,14,272,1,0,Interfacer,Telegram-v6.1.1
8939,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/VideoTimelineView.java,org.telegram.ui.Components.VideoTimelineView$VideoTimelineViewDelegate,interface,0,0,0,0,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,Interfacer,Telegram-v6.1.1
8941,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_pageBlockEmbedPost_layer82,innerclass,7,7,0,7,7,3,0,13,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,3,43,2,2,2,0,0,1,5,15,0,7,2,0,0,0,38,9,0,Information Holder,Telegram-v6.1.1
8943,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_decryptedMessageMediaAudio,innerclass,2,2,0,2,2,2,0,6,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,18,0,0,0,0,0,0,1,6,0,1,0,0,0,0,25,9,0,Information Holder,Telegram-v6.1.1
8944,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_messages_getFullChat,innerclass,3,3,0,3,2,1,0,2,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0,1,11,1,0,0,0,0,0,1,1,0,2,0,0,0,0,21,9,0,Information Holder,Telegram-v6.1.1
8945,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_document_layer92,innerclass,5,5,0,5,7,3,0,17,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,3,45,2,2,2,0,0,1,6,14,0,7,2,0,0,0,38,9,0,Information Holder,Telegram-v6.1.1
8946,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/Paint/ShaderSet.java,org.telegram.ui.Components.Paint.ShaderSet,class,2,4,2,2,3,1,0,11,0,0.36666667,,,2,2,1,1,0,0,1,0,0,0,15,15,0,15,0,0,15,0,11,82,2,1,0,0,0,63,0,31,0,24,1,0,0,0,71,1,0,Information Holder,Telegram-v6.1.1
8948,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/LocationDirectionCell.java,org.telegram.ui.Cells.LocationDirectionCell,class,4,6,2,4,3,2,0,20,1,0.5,0.33333334,0.33333334,3,0,2,0,1,0,3,0,0,0,2,0,0,2,0,0,0,0,0,26,0,0,0,0,0,3,13,2,0,2,0,0,0,0,23,1,0,Information Holder,Telegram-v6.1.1
8949,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/ChatActivityEnterView.java,org.telegram.ui.Components.ChatActivityEnterView$SeekBarWaveformView,innerclass,6,6,0,6,10,2,0,19,21,0.0,0.0,0.0,7,0,5,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,2,0,0,0,0,3,2,2,2,0,0,1,37,2,0,Interfacer,Telegram-v6.1.1
8951,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/messenger/SecureDocument.java,org.telegram.messenger.SecureDocument,class,5,11,6,5,1,1,0,0,0,0.2857143,,,1,0,1,0,0,0,1,0,0,0,7,0,7,0,0,0,0,0,0,16,0,0,0,0,0,0,0,5,0,7,0,0,0,0,18,1,0,Information Holder,Telegram-v6.1.1
8953,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/InstantCameraView.java,org.telegram.ui.Components.InstantCameraView$EncoderHandler,innerclass,4,4,0,4,11,2,0,8,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,54,1,0,1,1,4,2,3,6,1,6,3,0,0,0,26,10,0,Interfacer,Telegram-v6.1.1
8954,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/PhotoViewer.java,org.telegram.ui.PhotoViewer$LinkMovementMethodMy,innerclass,6,6,0,6,10,2,0,12,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,6,1,0,1,3,5,2,4,6,0,0,0,32,2,0,Controller,Telegram-v6.1.1
8955,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/ActionBar/BottomSheet.java,org.telegram.ui.ActionBar.BottomSheet$ContainerView$Anonymous1,anonymous,2,2,0,2,3,1,0,3,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0,0,0,1,1,0,0,1,0,0,0,7,-1,0,Interfacer,Telegram-v6.1.1
8956,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/TestActivity.java,org.telegram.ui.TestActivity$FingerprintHelper,innerclass,7,7,0,7,8,2,0,9,0,0.42857143,0.7619048,1.0,7,0,4,0,0,3,7,0,0,0,2,0,0,2,0,0,0,0,2,32,0,0,1,0,0,2,1,5,0,5,1,0,0,0,32,1,0,Interfacer,Telegram-v6.1.1
8957,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_textUrl,innerclass,3,3,0,3,2,2,0,8,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0,1,15,0,0,0,0,0,0,1,4,0,2,0,0,0,0,21,9,0,Information Holder,Telegram-v6.1.1
8958,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_inputNotifyBroadcasts,innerclass,2,2,0,2,1,2,0,1,0,0.0,,,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,16,9,0,Information Holder,Telegram-v6.1.1
8959,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/ChatUsersActivity.java,org.telegram.ui.ChatUsersActivity$ListAdapter,innerclass,28,28,0,28,162,2,0,52,22,0.625,0.10714286,0.10714286,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,1,446,23,0,100,0,3,51,81,60,10,39,5,1,0,1,147,2,0,Interfacer,Telegram-v6.1.1
8961,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_channels_deleteMessages,innerclass,5,5,0,5,10,1,0,10,0,0.41666666,0.6666667,1.0,4,1,4,0,0,0,4,0,0,0,3,1,3,0,0,0,0,0,4,45,4,2,2,0,0,2,5,9,0,9,2,0,0,0,37,9,0,Information Holder,Telegram-v6.1.1
8963,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/WallpapersListActivity.java,org.telegram.ui.WallpapersListActivity$SearchAdapter,innerclass,27,27,0,27,55,3,0,56,37,0.8076923,0.17777778,0.35555556,14,0,10,4,0,0,10,0,0,0,13,0,0,13,0,0,0,0,2,316,12,3,23,0,1,12,35,80,14,51,6,3,1,6,112,2,0,Interfacer,Telegram-v6.1.1
8964,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_messages_allStickers,innerclass,4,4,0,4,7,2,0,8,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0,2,32,2,2,2,0,0,1,5,8,0,8,2,0,0,0,32,9,0,Information Holder,Telegram-v6.1.1
8965,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_photo_old,innerclass,5,5,0,5,7,3,0,13,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,3,41,2,2,2,0,0,1,5,13,0,7,2,0,0,0,35,9,0,Information Holder,Telegram-v6.1.1
8967,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/ChatAttachAlertPollLayout.java,org.telegram.ui.Components.ChatAttachAlertPollLayout$PollCreateActivityDelegate,interface,1,1,0,1,1,1,0,0,0,0.0,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,Interfacer,Telegram-v6.1.1
8969,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$InputMedia,innerclass,22,22,0,22,19,1,0,2,0,1.0,,,1,1,1,0,0,0,1,0,0,0,22,0,22,0,0,0,0,0,1,81,1,0,2,0,0,1,15,18,0,23,1,0,0,0,62,1033,0,Information Holder,Telegram-v6.1.1
8970,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$UrlAuthResult,innerclass,6,6,0,6,7,1,0,2,0,0.0,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,23,1,0,2,0,0,1,3,4,0,1,1,0,0,0,23,1033,0,Information Holder,Telegram-v6.1.1
8971,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/Paint/Point.java,org.telegram.ui.Components.Paint.Point,class,2,6,4,2,19,1,0,4,0,0.3269231,0.8333333,0.8333333,13,0,3,1,0,9,12,0,0,0,4,0,4,0,0,0,0,0,5,61,13,0,5,0,10,0,4,10,37,5,1,0,0,0,31,1,0,Information Holder,Telegram-v6.1.1
8972,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/ChatActivity.java,org.telegram.ui.ChatActivity$Anonymous80$Anonymous81,anonymous,1,1,0,1,1,1,0,1,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,-1,0,Interfacer,Telegram-v6.1.1
8973,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_phoneCallWaiting,innerclass,4,4,0,4,8,2,0,6,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,1,30,0,0,3,0,5,0,9,11,0,1,1,0,0,0,28,9,0,Information Holder,Telegram-v6.1.1
8975,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/SharingLocationsAlert.java,org.telegram.ui.Components.SharingLocationsAlert$Anonymous3,anonymous,2,2,0,2,1,1,0,1,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0,Interfacer,Telegram-v6.1.1
8976,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_webDocumentNoProxy,innerclass,4,4,0,4,7,2,0,10,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,2,35,2,2,2,0,0,1,5,10,0,7,2,0,0,0,34,9,0,Information Holder,Telegram-v6.1.1
8977,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Components/SharingLocationsAlert.java,org.telegram.ui.Components.SharingLocationsAlert$Anonymous2,anonymous,2,2,0,2,3,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0,0,0,0,0,1,1,0,1,1,0,0,0,10,-1,0,Interfacer,Telegram-v6.1.1
8978,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/messenger/NotificationsService.java,org.telegram.messenger.NotificationsService,class,6,7,1,6,5,2,0,6,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,20,2,0,0,0,0,2,0,2,0,2,1,0,0,0,28,1,0,Service Provider,Telegram-v6.1.1
8980,Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java,org.telegram.tgnet.TLRPC$TL_messages_featuredStickersNotModified,innerclass,2,2,0,2,2,2,0,2,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0,0,11,0,0,0,0,0,0,1,2,0,2,0,0,0,0,22,9,0,Information Holder,Telegram-v6.1.1
